"Label (Grouping)","Androscoggin County, Maine!!Total!!Estimate","Androscoggin County, Maine!!Total!!Margin of Error","Androscoggin County, Maine!!With a disability!!Estimate","Androscoggin County, Maine!!With a disability!!Margin of Error","Androscoggin County, Maine!!Percent with a disability!!Estimate","Androscoggin County, Maine!!Percent with a disability!!Margin of Error","Aroostook County, Maine!!Total!!Estimate","Aroostook County, Maine!!Total!!Margin of Error","Aroostook County, Maine!!With a disability!!Estimate","Aroostook County, Maine!!With a disability!!Margin of Error","Aroostook County, Maine!!Percent with a disability!!Estimate","Aroostook County, Maine!!Percent with a disability!!Margin of Error","Cumberland County, Maine!!Total!!Estimate","Cumberland County, Maine!!Total!!Margin of Error","Cumberland County, Maine!!With a disability!!Estimate","Cumberland County, Maine!!With a disability!!Margin of Error","Cumberland County, Maine!!Percent with a disability!!Estimate","Cumberland County, Maine!!Percent with a disability!!Margin of Error","Franklin County, Maine!!Total!!Estimate","Franklin County, Maine!!Total!!Margin of Error","Franklin County, Maine!!With a disability!!Estimate","Franklin County, Maine!!With a disability!!Margin of Error","Franklin County, Maine!!Percent with a disability!!Estimate","Franklin County, Maine!!Percent with a disability!!Margin of Error","Hancock County, Maine!!Total!!Estimate","Hancock County, Maine!!Total!!Margin of Error","Hancock County, Maine!!With a disability!!Estimate","Hancock County, Maine!!With a disability!!Margin of Error","Hancock County, Maine!!Percent with a disability!!Estimate","Hancock County, Maine!!Percent with a disability!!Margin of Error","Kennebec County, Maine!!Total!!Estimate","Kennebec County, Maine!!Total!!Margin of Error","Kennebec County, Maine!!With a disability!!Estimate","Kennebec County, Maine!!With a disability!!Margin of Error","Kennebec County, Maine!!Percent with a disability!!Estimate","Kennebec County, Maine!!Percent with a disability!!Margin of Error","Knox County, Maine!!Total!!Estimate","Knox County, Maine!!Total!!Margin of Error","Knox County, Maine!!With a disability!!Estimate","Knox County, Maine!!With a disability!!Margin of Error","Knox County, Maine!!Percent with a disability!!Estimate","Knox County, Maine!!Percent with a disability!!Margin of Error","Lincoln County, Maine!!Total!!Estimate","Lincoln County, Maine!!Total!!Margin of Error","Lincoln County, Maine!!With a disability!!Estimate","Lincoln County, Maine!!With a disability!!Margin of Error","Lincoln County, Maine!!Percent with a disability!!Estimate","Lincoln County, Maine!!Percent with a disability!!Margin of Error","Oxford County, Maine!!Total!!Estimate","Oxford County, Maine!!Total!!Margin of Error","Oxford County, Maine!!With a disability!!Estimate","Oxford County, Maine!!With a disability!!Margin of Error","Oxford County, Maine!!Percent with a disability!!Estimate","Oxford County, Maine!!Percent with a disability!!Margin of Error","Penobscot County, Maine!!Total!!Estimate","Penobscot County, Maine!!Total!!Margin of Error","Penobscot County, Maine!!With a disability!!Estimate","Penobscot County, Maine!!With a disability!!Margin of Error","Penobscot County, Maine!!Percent with a disability!!Estimate","Penobscot County, Maine!!Percent with a disability!!Margin of Error","Piscataquis County, Maine!!Total!!Estimate","Piscataquis County, Maine!!Total!!Margin of Error","Piscataquis County, Maine!!With a disability!!Estimate","Piscataquis County, Maine!!With a disability!!Margin of Error","Piscataquis County, Maine!!Percent with a disability!!Estimate","Piscataquis County, Maine!!Percent with a disability!!Margin of Error","Sagadahoc County, Maine!!Total!!Estimate","Sagadahoc County, Maine!!Total!!Margin of Error","Sagadahoc County, Maine!!With a disability!!Estimate","Sagadahoc County, Maine!!With a disability!!Margin of Error","Sagadahoc County, Maine!!Percent with a disability!!Estimate","Sagadahoc County, Maine!!Percent with a disability!!Margin of Error","Somerset County, Maine!!Total!!Estimate","Somerset County, Maine!!Total!!Margin of Error","Somerset County, Maine!!With a disability!!Estimate","Somerset County, Maine!!With a disability!!Margin of Error","Somerset County, Maine!!Percent with a disability!!Estimate","Somerset County, Maine!!Percent with a disability!!Margin of Error","Waldo County, Maine!!Total!!Estimate","Waldo County, Maine!!Total!!Margin of Error","Waldo County, Maine!!With a disability!!Estimate","Waldo County, Maine!!With a disability!!Margin of Error","Waldo County, Maine!!Percent with a disability!!Estimate","Waldo County, Maine!!Percent with a disability!!Margin of Error","Washington County, Maine!!Total!!Estimate","Washington County, Maine!!Total!!Margin of Error","Washington County, Maine!!With a disability!!Estimate","Washington County, Maine!!With a disability!!Margin of Error","Washington County, Maine!!Percent with a disability!!Estimate","Washington County, Maine!!Percent with a disability!!Margin of Error","York County, Maine!!Total!!Estimate","York County, Maine!!Total!!Margin of Error","York County, Maine!!With a disability!!Estimate","York County, Maine!!With a disability!!Margin of Error","York County, Maine!!Percent with a disability!!Estimate","York County, Maine!!Percent with a disability!!Margin of Error"
"        With a self-care difficulty","(X)","(X)","2,530","±374","2.5%","±0.4","(X)","(X)","2,792","±384","4.4%","±0.6","(X)","(X)","5,045","±570","1.8%","±0.2","(X)","(X)","622","±160","2.2%","±0.6","(X)","(X)","1,036","±211","2.0%","±0.4","(X)","(X)","3,155","±399","2.7%","±0.3","(X)","(X)","675","±135","1.8%","±0.4","(X)","(X)","822","±203","2.5%","±0.6","(X)","(X)","2,102","±300","3.8%","±0.5","(X)","(X)","4,622","±514","3.2%","±0.4","(X)","(X)","704","±137","4.4%","±0.9","(X)","(X)","720","±225","2.1%","±0.7","(X)","(X)","1,611","±312","3.4%","±0.7","(X)","(X)","997","±200","2.6%","±0.5","(X)","(X)","1,216","±178","4.2%","±0.6","(X)","(X)","4,583","±550","2.4%","±0.3"
"            Population under 18 years","16,953","±59","423","±198","2.5%","±1.2","8,877","±195","143","±70","1.6%","±0.8","40,599","±81","368","±140","0.9%","±0.3","3,941","±60","118","±60","3.0%","±1.5","6,891","±64","67","±43","1.0%","±0.6","17,706","±76","254","±85","1.4%","±0.5","5,370","±115","44","±36","0.8%","±0.7","4,359","±63","27","±31","0.6%","±0.7","8,018","±70","224","±99","2.8%","±1.2","20,420","±114","366","±146","1.8%","±0.7","2,124","±45","46","±43","2.2%","±2.0","4,856","±77","29","±41","0.6%","±0.8","7,254","±104","70","±59","1.0%","±0.8","5,524","±71","106","±65","1.9%","±1.2","4,472","±30","69","±27","1.5%","±0.6","28,948","±110","273","±141","0.9%","±0.5"
"            Population 18 to 64 years","65,201","±149","1,186","±252","1.8%","±0.4","38,524","±176","1,363","±256","3.5%","±0.7","183,480","±335","1,877","±329","1.0%","±0.2","18,024","±69","224","±95","1.2%","±0.5","31,696","±116","416","±127","1.3%","±0.4","73,819","±175","1,500","±280","2.0%","±0.4","21,545","±204","314","±88","1.5%","±0.4","18,861","±121","312","±110","1.7%","±0.6","34,503","±100","893","±201","2.6%","±0.6","95,325","±217","2,427","±357","2.5%","±0.4","9,485","±82","423","±108","4.5%","±1.1","20,946","±90","196","±79","0.9%","±0.4","29,895","±143","851","±215","2.8%","±0.7","23,342","±57","408","±110","1.7%","±0.5","17,378","±105","523","±110","3.0%","±0.6","123,993","±310","2,117","±349","1.7%","±0.3"
"                Population 18 to 34 years","22,488","±106","79","±59","0.4%","±0.3","11,521","±186","178","±78","1.5%","±0.7","64,623","±256","525","±157","0.8%","±0.2","6,178","±125","70","±66","1.1%","±1.1","9,709","±127","48","±29","0.5%","±0.3","24,334","±208","198","±87","0.8%","±0.4","6,095","±172","86","±43","1.4%","±0.7","5,468","±119","37","±24","0.7%","±0.4","9,853","±116","39","±44","0.4%","±0.4","35,631","±249","564","±176","1.6%","±0.5","2,492","±67","54","±45","2.2%","±1.8","6,299","±159","26","±31","0.4%","±0.5","8,657","±133","57","±48","0.7%","±0.6","7,045","±97","53","±34","0.8%","±0.5","5,069","±73","45","±23","0.9%","±0.4","39,043","±266","302","±157","0.8%","±0.4"
"                Population 35 to 64 years","42,713","±134","1,107","±239","2.6%","±0.6","27,003","±98","1,185","±230","4.4%","±0.9","118,857","±229","1,352","±287","1.1%","±0.2","11,846","±124","154","±68","1.3%","±0.6","21,987","±123","368","±126","1.7%","±0.6","49,485","±246","1,302","±276","2.6%","±0.6","15,450","±191","228","±75","1.5%","±0.5","13,393","±117","275","±107","2.1%","±0.8","24,650","±140","854","±194","3.5%","±0.8","59,694","±297","1,863","±295","3.1%","±0.5","6,993","±74","369","±101","5.3%","±1.4","14,647","±146","170","±71","1.2%","±0.5","21,238","±142","794","±207","3.7%","±1.0","16,297","±110","355","±96","2.2%","±0.6","12,309","±92","478","±109","3.9%","±0.9","84,950","±306","1,815","±328","2.1%","±0.4"
"            Population 65 years and over","18,282","±253","921","±185","5.0%","±1.0","15,437","±214","1,286","±219","8.3%","±1.4","52,713","±389","2,800","±390","5.3%","±0.7","6,449","±77","280","±114","4.3%","±1.8","13,425","±158","553","±158","4.1%","±1.2","23,210","±258","1,401","±254","6.0%","±1.1","9,765","±76","317","±84","3.2%","±0.9","9,336","±82","483","±153","5.2%","±1.6","12,299","±101","985","±227","8.0%","±1.8","27,207","±222","1,829","±271","6.7%","±1.0","4,335","±123","235","±81","5.4%","±1.9","7,953","±113","495","±191","6.2%","±2.4","10,496","±149","690","±169","6.6%","±1.6","8,913","±63","483","±143","5.4%","±1.6","7,426","±119","624","±154","8.4%","±2.1","41,462","±313","2,193","±375","5.3%","±0.9"
"                Population 65 to 74 years","11,143","±99","358","±113","3.2%","±1.0","9,150","±83","432","±131","4.7%","±1.4","31,927","±214","712","±148","2.2%","±0.5","3,978","±60","136","±83","3.4%","±2.1","8,346","±80","133","±64","1.6%","±0.8","14,140","±131","430","±160","3.0%","±1.1","5,806","±60","66","±37","1.1%","±0.6","5,576","±55","131","±87","2.3%","±1.6","7,439","±83","221","±94","3.0%","±1.3","16,508","±99","734","±199","4.4%","±1.2","2,661","±98","63","±37","2.4%","±1.4","4,770","±93","201","±132","4.2%","±2.8","6,568","±139","317","±113","4.8%","±1.7","5,686","±53","216","±116","3.8%","±2.0","4,584","±68","225","±52","4.9%","±1.1","24,810","±234","635","±190","2.6%","±0.8"
"                Population 75 years and over","7,139","±227","563","±148","7.9%","±2.1","6,287","±214","854","±179","13.6%","±2.8","20,786","±324","2,088","±383","10.0%","±1.8","2,471","±45","144","±70","5.8%","±2.8","5,079","±124","420","±140","8.3%","±2.7","9,070","±213","971","±187","10.7%","±2.0","3,959","±75","251","±78","6.3%","±1.9","3,760","±80","352","±130","9.4%","±3.4","4,860","±82","764","±217","15.7%","±4.5","10,699","±198","1,095","±190","10.2%","±1.7","1,674","±65","172","±68","10.3%","±4.1","3,183","±85","294","±133","9.2%","±4.2","3,928","±108","373","±146","9.5%","±3.7","3,227","±47","267","±84","8.3%","±2.6","2,842","±100","399","±146","14.0%","±5.2","16,652","±229","1,558","±306","9.4%","±1.8"
"        With an independent living difficulty","(X)","(X)","5,996","±654","7.2%","±0.8","(X)","(X)","4,876","±477","9.0%","±0.9","(X)","(X)","11,076","±837","4.7%","±0.4","(X)","(X)","1,433","±217","5.9%","±0.9","(X)","(X)","2,353","±366","5.2%","±0.8","(X)","(X)","6,269","±540","6.5%","±0.6","(X)","(X)","1,862","±324","5.9%","±1.0","(X)","(X)","1,635","±276","5.8%","±1.0","(X)","(X)","3,926","±459","8.4%","±1.0","(X)","(X)","8,998","±666","7.3%","±0.5","(X)","(X)","1,441","±189","10.4%","±1.4","(X)","(X)","1,713","±289","5.9%","±1.0","(X)","(X)","3,313","±399","8.2%","±1.0","(X)","(X)","2,054","±302","6.4%","±0.9","(X)","(X)","2,247","±224","9.1%","±0.9","(X)","(X)","9,890","±771","6.0%","±0.5"
"            Population 18 to 64 years","65,201","±149","3,678","±510","5.6%","±0.8","38,524","±176","2,899","±412","7.5%","±1.1","183,480","±335","6,038","±625","3.3%","±0.3","18,024","±69","810","±145","4.5%","±0.8","31,696","±116","1,088","±212","3.4%","±0.7","73,819","±175","3,682","±445","5.0%","±0.6","21,545","±204","1,037","±241","4.8%","±1.1","18,861","±121","688","±167","3.6%","±0.9","34,503","±100","2,438","±409","7.1%","±1.2","95,325","±217","5,567","±571","5.8%","±0.6","9,485","±82","929","±150","9.8%","±1.6","20,946","±90","525","±143","2.5%","±0.7","29,895","±143","2,203","±344","7.4%","±1.2","23,342","±57","1,171","±226","5.0%","±1.0","17,378","±105","1,350","±173","7.8%","±1.0","123,993","±310","5,290","±614","4.3%","±0.5"
"                Population 18 to 34 years","22,488","±106","931","±272","4.1%","±1.2","11,521","±186","678","±171","5.9%","±1.5","64,623","±256","2,126","±383","3.3%","±0.6","6,178","±125","171","±89","2.8%","±1.4","9,709","±127","255","±78","2.6%","±0.8","24,334","±208","968","±233","4.0%","±1.0","6,095","±172","278","±159","4.6%","±2.6","5,468","±119","194","±92","3.5%","±1.7","9,853","±116","681","±196","6.9%","±2.0","35,631","±249","2,030","±296","5.7%","±0.8","2,492","±67","269","±85","10.8%","±3.4","6,299","±159","142","±72","2.3%","±1.1","8,657","±133","351","±112","4.1%","±1.3","7,045","±97","413","±121","5.9%","±1.7","5,069","±73","305","±65","6.0%","±1.3","39,043","±266","1,798","±355","4.6%","±0.9"
"                Population 35 to 64 years","42,713","±134","2,747","±397","6.4%","±0.9","27,003","±98","2,221","±346","8.2%","±1.3","118,857","±229","3,912","±453","3.3%","±0.4","11,846","±124","639","±134","5.4%","±1.1","21,987","±123","833","±180","3.8%","±0.8","49,485","±246","2,714","±371","5.5%","±0.7","15,450","±191","759","±191","4.9%","±1.2","13,393","±117","494","±122","3.7%","±0.9","24,650","±140","1,757","±370","7.1%","±1.5","59,694","±297","3,537","±458","5.9%","±0.8","6,993","±74","660","±143","9.4%","±2.0","14,647","±146","383","±133","2.6%","±0.9","21,238","±142","1,852","±322","8.7%","±1.5","16,297","±110","758","±164","4.7%","±1.0","12,309","±92","1,045","±154","8.5%","±1.2","84,950","±306","3,492","±461","4.1%","±0.5"
"            Population 65 years and over","18,282","±253","2,318","±314","12.7%","±1.7","15,437","±214","1,977","±242","12.8%","±1.5","52,713","±389","5,038","±496","9.6%","±0.9","6,449","±77","623","±181","9.7%","±2.8","13,425","±158","1,265","±268","9.4%","±2.0","23,210","±258","2,587","±370","11.1%","±1.6","9,765","±76","825","±208","8.4%","±2.1","9,336","±82","947","±208","10.1%","±2.2","12,299","±101","1,488","±236","12.1%","±1.9","27,207","±222","3,431","±335","12.6%","±1.2","4,335","±123","512","±109","11.8%","±2.5","7,953","±113","1,188","±264","14.9%","±3.3","10,496","±149","1,110","±210","10.6%","±2.0","8,913","±63","883","±230","9.9%","±2.6","7,426","±119","897","±139","12.1%","±1.9","41,462","±313","4,600","±555","11.1%","±1.3"
"                Population 65 to 74 years","11,143","±99","719","±199","6.5%","±1.8","9,150","±83","705","±175","7.7%","±1.9","31,927","±214","1,238","±220","3.9%","±0.7","3,978","±60","145","±73","3.6%","±1.8","8,346","±80","348","±121","4.2%","±1.4","14,140","±131","674","±184","4.8%","±1.3","5,806","±60","129","±59","2.2%","±1.0","5,576","±55","379","±127","6.8%","±2.3","7,439","±83","383","±140","5.1%","±1.9","16,508","±99","1,236","±235","7.5%","±1.4","2,661","±98","125","±61","4.7%","±2.2","4,770","±93","248","±140","5.2%","±2.9","6,568","±139","375","±138","5.7%","±2.1","5,686","±53","317","±132","5.6%","±2.3","4,584","±68","314","±59","6.8%","±1.3","24,810","±234","1,275","±267","5.1%","±1.1"
"                Population 75 years and over","7,139","±227","1,599","±268","22.4%","±3.8","6,287","±214","1,272","±192","20.2%","±3.0","20,786","±324","3,800","±472","18.3%","±2.3","2,471","±45","478","±161","19.3%","±6.5","5,079","±124","917","±235","18.1%","±4.6","9,070","±213","1,913","±301","21.1%","±3.3","3,959","±75","696","±206","17.6%","±5.1","3,760","±80","568","±134","15.1%","±3.5","4,860","±82","1,105","±218","22.7%","±4.4","10,699","±198","2,195","±230","20.5%","±2.1","1,674","±65","387","±85","23.1%","±5.2","3,183","±85","940","±219","29.5%","±6.7","3,928","±108","735","±209","18.7%","±5.3","3,227","±47","566","±163","17.5%","±5.1","2,842","±100","583","±126","20.5%","±4.4","16,652","±229","3,325","±457","20.0%","±2.7"
